"","w_1_demanda_F","w_2_presion_F","w_3_stateInfra_F","w_4_necesidad_F","w_5_demanda_S","w_6_presion_S","w_7_stateInfra_S","w_6_necesidad_S","A_repair_F","A_new_F","A_repair_S","A_new_S"
"1438",0.236196319018405,0.134969325153374,0.113496932515337,0.131901840490798,0.0582822085889571,0.236196319018405,0.0153374233128834,0.0736196319018405,0.228155339805825,0.223300970873786,0.398058252427184,0.150485436893204
"1439",0.176470588235294,0.0280112044817927,0.151260504201681,0.0448179271708683,0.061624649859944,0.137254901960784,0.240896358543417,0.159663865546218,0.262135922330097,0.29126213592233,0.0388349514563107,0.407766990291262
"1440",0.0514469453376206,0.144694533762058,0.0964630225080386,0.228295819935691,0.0128617363344051,0.118971061093248,0.138263665594855,0.209003215434084,0.325,0.01875,0.525,0.13125
"1441",0.139588100686499,0.0778032036613272,0.146453089244851,0.178489702517162,0.162471395881007,0.116704805491991,0.0961098398169336,0.0823798627002288,0.178571428571429,0.464285714285714,0.107142857142857,0.25
"1442",0.160714285714286,0.0848214285714286,0.194196428571429,0.0513392857142857,0.078125,0.131696428571429,0.140625,0.158482142857143,0.157534246575342,0.438356164383562,0.0205479452054795,0.383561643835616
"1443",0.015625,0.114583333333333,0.0989583333333333,0.171875,0.182291666666667,0.0260416666666667,0.213541666666667,0.177083333333333,0.331914893617021,0.212765957446809,0.0978723404255319,0.357446808510638
"1444",0.122448979591837,0.239067055393586,0.0699708454810496,0.142857142857143,0.0524781341107872,0.17201166180758,0.0612244897959184,0.139941690962099,0.343195266272189,0.195266272189349,0.313609467455621,0.14792899408284
"1445",0.212574850299401,0.0329341317365269,0.0988023952095809,0.131736526946108,0.24251497005988,0.0359281437125748,0.230538922155689,0.0149700598802395,0.027972027972028,0.608391608391608,0.244755244755245,0.118881118881119
"1446",0.149139579349904,0.0573613766730401,0.160611854684512,0.108986615678776,0.0841300191204589,0.152963671128107,0.166347992351816,0.120458891013384,0.308880308880309,0.138996138996139,0.32046332046332,0.231660231660232
"1447",0.140845070422535,0.247887323943662,0.152112676056338,0.0225352112676056,0.112676056338028,0.00563380281690141,0.214084507042254,0.104225352112676,0.151685393258427,0.151685393258427,0.47752808988764,0.219101123595506
"1448",0.210826210826211,0.116809116809117,0.037037037037037,0.0911680911680912,0.125356125356125,0.0883190883190883,0.196581196581197,0.133903133903134,0.231707317073171,0.17479674796748,0.321138211382114,0.272357723577236
"1449",0.0654545454545454,0.0363636363636364,0.134545454545455,0.0872727272727273,0.105454545454545,0.2,0.0763636363636364,0.294545454545455,0.666666666666667,0.045045045045045,0.144144144144144,0.144144144144144
"1450",0.0396039603960396,0.123762376237624,0.183168316831683,0.099009900990099,0.0445544554455446,0.143564356435644,0.272277227722772,0.0940594059405941,0.281081081081081,0.27027027027027,0,0.448648648648649
"1451",0.138504155124654,0.202216066481994,0.0249307479224377,0.0997229916897507,0.14404432132964,0.135734072022161,0.146814404432133,0.10803324099723,0.251612903225806,0.425806451612903,0.27741935483871,0.0451612903225806
"1452",0.203661327231121,0.183066361556064,0.045766590389016,0.0205949656750572,0.118993135011442,0.11441647597254,0.178489702517162,0.135011441647597,0.163793103448276,0.271551724137931,0.267241379310345,0.297413793103448
"1453",0.00576368876080692,0.0489913544668588,0.00576368876080692,0.175792507204611,0.256484149855908,0.170028818443804,0.0778097982708934,0.259365994236311,0.00847457627118644,0.26271186440678,0.330508474576271,0.398305084745763
"1454",0.107061503416856,0.0501138952164009,0.202733485193622,0.161731207289294,0.0136674259681093,0.14123006833713,0.150341685649203,0.173120728929385,0.137404580152672,0.301526717557252,0.312977099236641,0.248091603053435
"1455",0.271428571428571,0.0821428571428571,0.00714285714285714,0.242857142857143,0.0357142857142857,0.125,0.192857142857143,0.0428571428571429,0.41304347826087,0.00543478260869565,0.358695652173913,0.222826086956522
"1456",0.0835734870317003,0.236311239193084,0.138328530259366,0.0115273775216138,0.178674351585014,0.190201729106628,0.109510086455331,0.0518731988472622,0.636363636363636,0.148760330578512,0.00826446280991736,0.206611570247934
"1457",0.0594405594405594,0.244755244755245,0.0874125874125874,0.0874125874125874,0.129370629370629,0.055944055944056,0.122377622377622,0.213286713286713,0.213483146067416,0.348314606741573,0.398876404494382,0.0393258426966292
"1458",0.0135135135135135,0.138513513513514,0.0608108108108108,0.182432432432432,0.128378378378378,0.097972972972973,0.108108108108108,0.27027027027027,0.167785234899329,0.463087248322148,0.161073825503356,0.208053691275168
"1459",0.0352422907488987,0.026431718061674,0.0308370044052863,0.114537444933921,0.211453744493392,0.246696035242291,0.233480176211454,0.101321585903084,0.292817679558011,0.00552486187845304,0.403314917127072,0.298342541436464
"1460",0.208530805687204,0.260663507109005,0.04739336492891,0.118483412322275,0.004739336492891,0.00947867298578199,0.279620853080569,0.0710900473933649,0.23780487804878,0.25609756097561,0.329268292682927,0.176829268292683
"1461",0.0434782608695652,0.164251207729469,0.176328502415459,0.159420289855072,0.0386473429951691,0.210144927536232,0.190821256038647,0.0169082125603865,0.212121212121212,0.262626262626263,0.252525252525252,0.272727272727273
"1462",0.13915857605178,0.210355987055016,0.122977346278317,0.145631067961165,0.0744336569579288,0.236245954692557,0.0485436893203883,0.0226537216828479,0.317391304347826,0.121739130434783,0.369565217391304,0.191304347826087
"1463",0.161392405063291,0.0158227848101266,0.0158227848101266,0.272151898734177,0.0949367088607595,0.180379746835443,0.0316455696202532,0.227848101265823,0.27906976744186,0.344961240310078,0.0658914728682171,0.310077519379845
"1464",0.2,0.0197530864197531,0.116049382716049,0.0222222222222222,0.214814814814815,0.217283950617284,0.192592592592593,0.017283950617284,0.0843373493975904,0.21285140562249,0.353413654618474,0.349397590361446
"1465",0.0732984293193717,0.12303664921466,0.0366492146596859,0.198952879581152,0.102094240837696,0.133507853403141,0.107329842931937,0.225130890052356,0.0537634408602151,0.204301075268817,0.451612903225806,0.290322580645161
"1466",0.13353115727003,0.0979228486646884,0.178041543026706,0.00890207715133531,0.252225519287834,0.175074183976261,0.0385756676557863,0.115727002967359,0.384180790960452,0.389830508474576,0.0621468926553672,0.163841807909605
"1467",0.111538461538462,0.138461538461538,0.111538461538462,0.311538461538462,0.0769230769230769,0.0576923076923077,0.123076923076923,0.0692307692307692,0.240223463687151,0.111731843575419,0.391061452513966,0.256983240223464
"1468",0.126903553299492,0.147208121827411,0.225888324873096,0.126903553299492,0.0406091370558376,0.0609137055837563,0.121827411167513,0.149746192893401,0.4140625,0.265625,0.1953125,0.125
"1469",0,0.0714285714285714,0.172077922077922,0.126623376623377,0.237012987012987,0.038961038961039,0.207792207792208,0.146103896103896,0.0358974358974359,0.282051282051282,0.435897435897436,0.246153846153846
"1470",0.169197396963124,0.106290672451193,0.160520607375271,0.114967462039046,0.171366594360087,0.0911062906724512,0.0607375271149675,0.125813449023861,0.277227722772277,0.227722772277228,0.273927392739274,0.221122112211221
"1471",0.181818181818182,0.162534435261708,0.0358126721763085,0.195592286501377,0.148760330578512,0.170798898071625,0.0771349862258953,0.0275482093663912,0.160869565217391,0.365217391304348,0.3,0.173913043478261
"1472",0.168975069252078,0.07202216066482,0.21606648199446,0.00554016620498615,0.232686980609418,0.171745152354571,0.0997229916897507,0.0332409972299169,0.285714285714286,0.19047619047619,0.168831168831169,0.354978354978355
"1473",0.127058823529412,0.0917647058823529,0.202352941176471,0.192941176470588,0.141176470588235,0.00941176470588235,0.127058823529412,0.108235294117647,0.308823529411765,0.176470588235294,0.426470588235294,0.0882352941176471
"1474",0.0776699029126214,0.0453074433656958,0.181229773462783,0.0258899676375405,0.197411003236246,0.0970873786407767,0.122977346278317,0.252427184466019,0.0512820512820513,0.138461538461538,0.461538461538462,0.348717948717949
"1475",0.0614525139664804,0.215083798882682,0.0223463687150838,0.153631284916201,0.220670391061453,0.150837988826816,0.0279329608938548,0.14804469273743,0.3125,0.418269230769231,0.0865384615384615,0.182692307692308
"1476",0.0210526315789474,0.142105263157895,0.0973684210526316,0.223684210526316,0.147368421052632,0.107894736842105,0.231578947368421,0.0289473684210526,0.368,0.168,0.408,0.056
"1477",0.11588785046729,0.153271028037383,0.158878504672897,0.102803738317757,0.136448598130841,0.155140186915888,0.0579439252336449,0.119626168224299,0.28,0.276666666666667,0.223333333333333,0.22
"1478",0.166666666666667,0.224867724867725,0.0132275132275132,0.0687830687830688,0.108465608465608,0.187830687830688,0.153439153439153,0.0767195767195767,0.141414141414141,0.373737373737374,0.333333333333333,0.151515151515152
"1479",0.0983606557377049,0.0131147540983607,0.186885245901639,0.216393442622951,0.0557377049180328,0.147540983606557,0.101639344262295,0.180327868852459,0.255813953488372,0,0.0697674418604651,0.674418604651163
"1480",0.118589743589744,0.112179487179487,0.21474358974359,0.0480769230769231,0.118589743589744,0.0737179487179487,0.230769230769231,0.0833333333333333,0.0853658536585366,0.024390243902439,0.365853658536585,0.524390243902439
"1481",0.077079107505071,0.0993914807302231,0.127789046653144,0.148073022312373,0.178498985801217,0.0811359026369168,0.174442190669371,0.113590263691684,0.104089219330855,0.308550185873606,0.301115241635688,0.286245353159851
"1482",0.168443496801706,0.0127931769722815,0.176972281449893,0.187633262260128,0.149253731343284,0.0746268656716418,0.174840085287847,0.0554371002132196,0.295918367346939,0.299319727891156,0.105442176870748,0.299319727891156
"1483",0.0769230769230769,0.158808933002481,0.188585607940447,0.143920595533499,0.200992555831266,0.146401985111663,0.0669975186104218,0.0173697270471464,0.269662921348315,0.174157303370787,0.410112359550562,0.146067415730337
"1484",0.126520681265207,0.175182481751825,0.0413625304136253,0.10705596107056,0.104622871046229,0.16301703163017,0.204379562043796,0.0778588807785888,0.23972602739726,0.363013698630137,0.287671232876712,0.10958904109589
"1485",0.109144542772861,0.153392330383481,0.147492625368732,0.147492625368732,0.221238938053097,0.0589970501474926,0.0766961651917404,0.0855457227138643,0.30718954248366,0.444444444444444,0.202614379084967,0.0457516339869281
"1486",0.0224438902743142,0.197007481296758,0.0897755610972569,0.0922693266832918,0.0498753117206983,0.192019950124688,0.154613466334165,0.201995012468828,0.265232974910394,0.318996415770609,0.207885304659498,0.207885304659498
"1487",0.104,0.304,0.076,0.072,0.024,0.02,0.088,0.312,0.610294117647059,0.110294117647059,0,0.279411764705882
"1488",0.0701754385964912,0.0902255639097744,0.182957393483709,0.220551378446115,0.0426065162907268,0.175438596491228,0.0100250626566416,0.208020050125313,0.333333333333333,0.304166666666667,0.166666666666667,0.195833333333333
"1489",0.121052631578947,0.152631578947368,0.134210526315789,0.194736842105263,0.171052631578947,0.131578947368421,0.0552631578947368,0.0394736842105263,0.281481481481481,0.0740740740740741,0.0444444444444444,0.6
"1490",0.203084832904884,0.226221079691517,0.089974293059126,0.200514138817481,0,0.200514138817481,0.0077120822622108,0.0719794344473008,0.162921348314607,0.471910112359551,0.157303370786517,0.207865168539326
"1491",0.149863760217984,0.223433242506812,0.108991825613079,0.185286103542234,0.182561307901907,0.0953678474114441,0.0463215258855586,0.00817438692098093,0.230392156862745,0.264705882352941,0.102941176470588,0.401960784313725
"1492",0.00702576112412178,0.142857142857143,0.187353629976581,0.105386416861827,0.19672131147541,0.0796252927400468,0.0913348946135831,0.189695550351288,0.432258064516129,0.12258064516129,0.303225806451613,0.141935483870968
"1493",0.0327868852459016,0.140983606557377,0.183606557377049,0.124590163934426,0.170491803278689,0.0459016393442623,0.226229508196721,0.0754098360655738,0.23469387755102,0.275510204081633,0.261904761904762,0.227891156462585
"1494",0.0611246943765281,0.105134474327628,0.158924205378973,0.0904645476772616,0.0904645476772616,0.112469437652812,0.205378973105134,0.176039119804401,0.304545454545455,0.0272727272727273,0.318181818181818,0.35
"1495",0.150753768844221,0.150753768844221,0.221105527638191,0.0879396984924623,0.0879396984924623,0.042713567839196,0.155778894472362,0.103015075376884,0.494949494949495,0.383838383838384,0.0808080808080808,0.0404040404040404
"1496",0.075187969924812,0.203007518796992,0.0075187969924812,0.018796992481203,0.101503759398496,0,0.281954887218045,0.31203007518797,0.124423963133641,0.262672811059908,0.253456221198157,0.359447004608295
"1497",0.206303724928367,0.249283667621777,0.00859598853868195,0.255014326647565,0.103151862464183,0.163323782234957,0.00286532951289398,0.0114613180515759,0.228260869565217,0.206521739130435,0.320652173913043,0.244565217391304
"1498",0.0143266475644699,0.128939828080229,0.191977077363897,0.108882521489971,0.194842406876791,0.0429799426934097,0.246418338108883,0.0716332378223496,0.283950617283951,0.0308641975308642,0.154320987654321,0.530864197530864
"1499",0.16,0.0990476190476191,0.00952380952380952,0.118095238095238,0.121904761904762,0.161904761904762,0.158095238095238,0.171428571428571,0.268456375838926,0.469798657718121,0.0939597315436242,0.167785234899329
"1500",0.00898203592814371,0.029940119760479,0.254491017964072,0.203592814371258,0.0538922155688623,0.251497005988024,0.107784431137725,0.0898203592814371,0.0844155844155844,0.448051948051948,0.292207792207792,0.175324675324675
"1501",0.0271739130434783,0.133152173913043,0.209239130434783,0.00271739130434783,0.16304347826087,0.195652173913043,0.105978260869565,0.16304347826087,0.203947368421053,0.230263157894737,0.486842105263158,0.0789473684210526
"1502",0.238227146814404,0.229916897506925,0.199445983379501,0.00831024930747922,0.0526315789473684,0.0415512465373961,0.102493074792244,0.127423822714681,0.0050761421319797,0.16243654822335,0.436548223350254,0.395939086294416
"1503",0.198863636363636,0.136363636363636,0.247159090909091,0.00568181818181818,0.0284090909090909,0.113636363636364,0.21875,0.0511363636363636,0.41566265060241,0.150602409638554,0.355421686746988,0.0783132530120482
"1504",0.215425531914894,0.0265957446808511,0.140957446808511,0.231382978723404,0.101063829787234,0.0718085106382979,0.0425531914893617,0.170212765957447,0.202797202797203,0.559440559440559,0.223776223776224,0.013986013986014
"1505",0.142548596112311,0.192224622030238,0.105831533477322,0.153347732181425,0.0928725701943845,0.0885529157667387,0.140388768898488,0.0842332613390929,0.314685314685315,0.223776223776224,0.237762237762238,0.223776223776224
"1506",0.145038167938931,0.134860050890585,0.0508905852417303,0.155216284987277,0.213740458015267,0.0992366412213741,0.0788804071246819,0.122137404580153,0.326923076923077,0.134615384615385,0.223076923076923,0.315384615384615
"1507",0.163366336633663,0.165841584158416,0.0272277227722772,0.0940594059405941,0.190594059405941,0.0247524752475248,0.118811881188119,0.215346534653465,0.0909090909090909,0.309090909090909,0.1,0.5
"1508",0.0833333333333333,0.166666666666667,0.0555555555555556,0.185897435897436,0.153846153846154,0.179487179487179,0.134615384615385,0.0405982905982906,0.0591397849462366,0.338709677419355,0.204301075268817,0.397849462365591
"1509",0.0771513353115727,0.204747774480712,0.115727002967359,0.142433234421365,0.13353115727003,0.0801186943620178,0.0652818991097923,0.181008902077151,0.444444444444444,0.327777777777778,0.188888888888889,0.0388888888888889
"1510",0.100656455142232,0.0481400437636761,0.164113785557987,0.148796498905908,0.177242888402626,0.12910284463895,0.102844638949672,0.12910284463895,0.153061224489796,0.13265306122449,0.341836734693878,0.372448979591837
"1511",0.143552311435523,0.0900243309002433,0.0413625304136253,0.187347931873479,0.211678832116788,0.175182481751825,0.0827250608272506,0.0681265206812652,0.178571428571429,0.178571428571429,0.214285714285714,0.428571428571428
"1512",0.0585106382978723,0.0398936170212766,0.0212765957446809,0.199468085106383,0.132978723404255,0.207446808510638,0.188829787234043,0.151595744680851,0.364055299539171,0.313364055299539,0.0230414746543779,0.299539170506912
"1513",0.0417910447761194,0.208955223880597,0.164179104477612,0.161194029850746,0.113432835820896,0.176119402985075,0.0985074626865672,0.0358208955223881,0.210526315789474,0.315789473684211,0.0813397129186603,0.392344497607655
"1514",0.273333333333333,0.253333333333333,0.0866666666666667,0.05,0.183333333333333,0.07,0.07,0.0133333333333333,0.193832599118943,0.356828193832599,0.202643171806167,0.246696035242291
"1515",0.135359116022099,0.174033149171271,0.193370165745856,0.135359116022099,0.243093922651934,0.00828729281767956,0.0441988950276243,0.0662983425414365,0.0652173913043478,0.304347826086957,0.382608695652174,0.247826086956522
"1516",0.298578199052133,0.303317535545024,0.018957345971564,0.0616113744075829,0.028436018957346,0.0900473933649289,0.033175355450237,0.165876777251185,0.371681415929204,0.234513274336283,0.088495575221239,0.305309734513274
"1517",0.162551440329218,0.183127572016461,0.104938271604938,0.160493827160494,0.121399176954732,0.0987654320987654,0.0864197530864197,0.0823045267489712,0.347593582887701,0.379679144385027,0.20855614973262,0.0641711229946524
"1518",0.087719298245614,0.168859649122807,0.190789473684211,0.146929824561403,0.103070175438596,0.0285087719298246,0.192982456140351,0.081140350877193,0.341463414634146,0.146341463414634,0.451219512195122,0.0609756097560976
"1519",0.0460992907801418,0.127659574468085,0.0177304964539007,0.0638297872340425,0.280141843971631,0.117021276595745,0.106382978723404,0.24113475177305,0.113636363636364,0.318181818181818,0.318181818181818,0.25
"1520",0.229508196721311,0.109289617486339,0.120218579234973,0.0819672131147541,0.147540983606557,0.0846994535519126,0.10655737704918,0.120218579234973,0.355731225296443,0.173913043478261,0.245059288537549,0.225296442687747
"1521",0.0321543408360129,0.0482315112540193,0.231511254019293,0.12540192926045,0.209003215434084,0.0482315112540193,0.270096463022508,0.0353697749196141,0.271794871794872,0.205128205128205,0.0871794871794872,0.435897435897436
"1522",0.0966767371601208,0.253776435045317,0.211480362537764,0.169184290030211,0,0.0664652567975831,0.175226586102719,0.027190332326284,0.219626168224299,0.014018691588785,0.369158878504673,0.397196261682243
"1523",0.147540983606557,0.121779859484778,0.208430913348946,0.0819672131147541,0.0351288056206089,0.0374707259953162,0.203747072599532,0.163934426229508,0.235507246376812,0.268115942028986,0.235507246376812,0.260869565217391
"1524",0,0.0684039087947883,0.146579804560261,0.143322475570033,0.153094462540717,0.286644951140065,0.0586319218241042,0.143322475570033,0.168316831683168,0.0198019801980198,0.267326732673267,0.544554455445545
"1525",0.125786163522013,0.20125786163522,0.113207547169811,0.0628930817610063,0.10377358490566,0.245283018867925,0.135220125786164,0.0125786163522013,0.189024390243902,0.542682926829268,0.23780487804878,0.0304878048780488
"1526",0.233870967741935,0.169354838709677,0.10752688172043,0.0698924731182796,0.201612903225806,0.0376344086021505,0.010752688172043,0.169354838709677,0.407894736842105,0.342105263157895,0.236842105263158,0.0131578947368421
"1527",0.103053435114504,0.0954198473282443,0.118320610687023,0.156488549618321,0,0.0648854961832061,0.129770992366412,0.33206106870229,0.353535353535354,0.338383838383838,0.287878787878788,0.0202020202020202
"1528",0.0971563981042654,0.0260663507109005,0.194312796208531,0.18957345971564,0.165876777251185,0.00947867298578199,0.109004739336493,0.208530805687204,0.276595744680851,0.0567375886524823,0.631205673758865,0.0354609929078014
"1529",0.149425287356322,0.198275862068965,0.0862068965517241,0.0977011494252874,0.201149425287356,0.0919540229885057,0.0919540229885057,0.0833333333333333,0.28,0.216666666666667,0.263333333333333,0.24
"1530",0.156498673740053,0.0185676392572944,0.16710875331565,0.180371352785146,0.0212201591511936,0.188328912466843,0.225464190981432,0.0424403183023873,0.165829145728643,0.371859296482412,0.447236180904523,0.0150753768844221
"1531",0.116809116809117,0.0541310541310541,0.225071225071225,0.0427350427350427,0.0655270655270655,0.00854700854700855,0.250712250712251,0.236467236467236,0.355670103092783,0.0515463917525773,0.221649484536082,0.371134020618557
"1532",0.229007633587786,0.083969465648855,0.0381679389312977,0.203562340966921,0.0381679389312977,0.16030534351145,0.188295165394402,0.0585241730279898,0.273504273504274,0.252136752136752,0.371794871794872,0.102564102564103
"1533",0.150115473441109,0.159353348729792,0.0046189376443418,0.150115473441109,0.103926096997691,0.131639722863741,0.161662817551963,0.138568129330254,0.0569948186528497,0.336787564766839,0.347150259067358,0.259067357512953
"1534",0.153846153846154,0.194871794871795,0.0307692307692308,0.0794871794871795,0.0307692307692308,0.187179487179487,0.164102564102564,0.158974358974359,0.390804597701149,0.275862068965517,0.21264367816092,0.120689655172414
"1535",0.171974522292994,0.191082802547771,0.089171974522293,0.0382165605095541,0.229299363057325,0.0318471337579618,0.130573248407643,0.117834394904459,0.352941176470588,0.348739495798319,0.0714285714285714,0.226890756302521
"1536",0.193154034229829,0.144254278728606,0.124694376528117,0.0440097799511002,0.19559902200489,0.0537897310513447,0.144254278728606,0.100244498777506,0.14975845410628,0.14975845410628,0.27536231884058,0.42512077294686
"1537",0.213166144200627,0.153605015673981,0.0595611285266458,0.156739811912226,0.0532915360501567,0.0532915360501567,0.147335423197492,0.163009404388715,0.307692307692308,0.252747252747253,0.0659340659340659,0.373626373626374
"1538",0.0767441860465116,0.106976744186047,0.202325581395349,0.165116279069767,0.0813953488372093,0.0558139534883721,0.174418604651163,0.137209302325581,0.0363636363636364,0.4,0.2,0.363636363636364
"1539",0.0535279805352798,0.165450121654501,0.048661800486618,0.0705596107055961,0.10705596107056,0.175182481751825,0.18978102189781,0.18978102189781,0.105633802816901,0.140845070422535,0.295774647887324,0.457746478873239
"1540",0.247787610619469,0.174041297935103,0.206489675516224,0.0501474926253687,0.0147492625368732,0.194690265486726,0.0884955752212389,0.023598820058997,0.36864406779661,0.309322033898305,0.0847457627118644,0.23728813559322
"1541",0.160112359550562,0.123595505617978,0.0140449438202247,0.0926966292134832,0.24438202247191,0.182584269662921,0.0168539325842697,0.165730337078652,0.221052631578947,0.378947368421053,0.357894736842105,0.0421052631578947
"1542",0.0303030303030303,0.0134680134680135,0.178451178451178,0.124579124579125,0.0942760942760943,0.0909090909090909,0.245791245791246,0.222222222222222,0.197247706422018,0.13302752293578,0.376146788990826,0.293577981651376
"1543",0.0728155339805825,0.140776699029126,0.12621359223301,0.0631067961165049,0.364077669902913,0.145631067961165,0.0679611650485437,0.0194174757281553,0.188888888888889,0.222222222222222,0.211111111111111,0.377777777777778
"1544",0.210169491525424,0.0813559322033898,0.0169491525423729,0.0983050847457627,0.0610169491525424,0.101694915254237,0.28135593220339,0.149152542372881,0.345911949685535,0.138364779874214,0.138364779874214,0.377358490566038
"1545",0.143859649122807,0.00701754385964912,0.108771929824561,0.0736842105263158,0.0736842105263158,0.242105263157895,0.112280701754386,0.23859649122807,0.26797385620915,0.516339869281046,0.0915032679738562,0.124183006535948
"1546",0.249211356466877,0.0694006309148265,0.236593059936909,0.00630914826498423,0.0315457413249211,0.0126182965299685,0.138801261829653,0.255520504731861,0.5625,0.166666666666667,0.263888888888889,0.00694444444444444
"1547",0.0431818181818182,0.102272727272727,0.0931818181818182,0.172727272727273,0.184090909090909,0.177272727272727,0.156818181818182,0.0704545454545455,0.254826254826255,0.231660231660232,0.196911196911197,0.316602316602317
"1548",0.00320512820512821,0.16025641025641,0.128205128205128,0.0544871794871795,0.253205128205128,0.0769230769230769,0.182692307692308,0.141025641025641,0.367021276595745,0.132978723404255,0.462765957446809,0.0372340425531915
"1549",0.135211267605634,0.177464788732394,0.115492957746479,0.00563380281690141,0.135211267605634,0.16056338028169,0.11830985915493,0.152112676056338,0.377777777777778,0.037037037037037,0.481481481481481,0.103703703703704
"1550",0.0378548895899054,0.0473186119873817,0.0126182965299685,0.277602523659306,0.0694006309148265,0.233438485804416,0.239747634069401,0.082018927444795,0.314606741573034,0.224719101123596,0.342696629213483,0.117977528089888
"1551",0.208108108108108,0.186486486486486,0.178378378378378,0.137837837837838,0.0594594594594595,0.0783783783783784,0.0972972972972973,0.0540540540540541,0.126829268292683,0.4,0.278048780487805,0.195121951219512
"1552",0.21227621483376,0.0971867007672634,0.132992327365729,0.0639386189258312,0.120204603580563,0.0460358056265985,0.179028132992327,0.148337595907928,0.191056910569106,0.264227642276423,0.304878048780488,0.239837398373984
"1553",0.180451127819549,0.110275689223058,0.0802005012531328,0.0300751879699248,0.215538847117795,0.177944862155388,0.0401002506265664,0.165413533834586,0.640287769784173,0.0503597122302158,0.136690647482014,0.172661870503597
"1554",0.15,0.18695652173913,0.139130434782609,0.0130434782608696,0.176086956521739,0.160869565217391,0.106521739130435,0.0673913043478261,0.353383458646617,0.203007518796992,0.0902255639097744,0.353383458646617
"1555",0.0662525879917184,0.0910973084886128,0.122153209109731,0.161490683229814,0.167701863354037,0.134575569358178,0.0910973084886128,0.165631469979296,0.311688311688312,0.155844155844156,0.0649350649350649,0.467532467532468
"1556",0.124413145539906,0.2018779342723,0.145539906103286,0.0610328638497653,0.0868544600938967,0.204225352112676,0.0751173708920188,0.10093896713615,0.223300970873786,0.41747572815534,0.135922330097087,0.223300970873786
"1557",0.176315789473684,0.128947368421053,0.068421052631579,0.2,0.160526315789474,0.0473684210526316,0.0868421052631579,0.131578947368421,0.28099173553719,0.31404958677686,0.318181818181818,0.0867768595041322
"1558",0.048582995951417,0.178137651821862,0.097165991902834,0.00404858299595142,0.0647773279352227,0.267206477732793,0.165991902834008,0.174089068825911,0.189189189189189,0.265765765765766,0.166666666666667,0.378378378378378
"1559",0.029585798816568,0.242603550295858,0.0621301775147929,0.0473372781065089,0.21301775147929,0.13905325443787,0,0.266272189349112,0.209205020920502,0.259414225941423,0.205020920502092,0.326359832635983
"1560",0.151442307692308,0.0480769230769231,0.1875,0.149038461538462,0.1875,0.0240384615384615,0.15625,0.0961538461538462,0.241573033707865,0.387640449438202,0.0786516853932584,0.292134831460674
"1561",0.0623501199040767,0.0935251798561151,0.199040767386091,0.00479616306954437,0.141486810551559,0.170263788968825,0.167865707434053,0.160671462829736,0.195945945945946,0.141891891891892,0.432432432432432,0.22972972972973
"1562",0.213429256594724,0.0887290167865707,0.0863309352517986,0.179856115107914,0.107913669064748,0.0647482014388489,0.105515587529976,0.15347721822542,0.341584158415842,0.326732673267327,0.277227722772277,0.0544554455445545
"1563",0.164619164619165,0.147420147420147,0.100737100737101,0.174447174447174,0.164619164619165,0.0491400491400491,0.0368550368550369,0.162162162162162,0.331914893617021,0.170212765957447,0.14468085106383,0.353191489361702
"1564",0.123188405797101,0.155797101449275,0.0942028985507247,0.0253623188405797,0.159420289855072,0.206521739130435,0.235507246376812,0,0.114285714285714,0.285714285714286,0.357142857142857,0.242857142857143
"1565",0.0616883116883117,0.0194805194805195,0.191558441558442,0.198051948051948,0.0616883116883117,0.220779220779221,0.0324675324675325,0.214285714285714,0.0683229813664596,0.46583850931677,0.434782608695652,0.031055900621118
"1566",0.0712074303405573,0.0371517027863777,0.0185758513931889,0.139318885448916,0.198142414860681,0.164086687306502,0.13312693498452,0.238390092879257,0.0874316939890711,0.327868852459016,0.273224043715847,0.311475409836066
"1567",0.200589970501475,0.259587020648968,0.259587020648968,0.00294985250737463,0.0117994100294985,0.115044247787611,0.126843657817109,0.023598820058997,0.230769230769231,0.276018099547511,0.18552036199095,0.307692307692308
"1568",0.0536193029490617,0.160857908847185,0.00268096514745308,0.176943699731903,0.206434316353887,0.0857908847184987,0.120643431635389,0.193029490616622,0.3125,0.183823529411765,0.308823529411765,0.194852941176471
"1569",0.205787781350482,0.0257234726688103,0.022508038585209,0.192926045016077,0.0385852090032154,0.0771704180064309,0.237942122186495,0.19935691318328,0.321167883211679,0.240875912408759,0.109489051094891,0.328467153284672
"1570",0.106280193236715,0.106280193236715,0.0603864734299517,0.0652173913043478,0.120772946859903,0.183574879227053,0.183574879227053,0.173913043478261,0.336898395721925,0.128342245989305,0.101604278074866,0.433155080213904
"1571",0.206467661691542,0.0895522388059702,0.0920398009950249,0.0398009950248756,0.199004975124378,0.129353233830846,0.203980099502488,0.0398009950248756,0.308943089430894,0.207317073170732,0.313008130081301,0.170731707317073
"1572",0.207792207792208,0.051948051948052,0.00779220779220779,0.155844155844156,0.163636363636364,0.114285714285714,0.220779220779221,0.0779220779220779,0.275862068965517,0.186206896551724,0.282758620689655,0.255172413793103
"1573",0.0538461538461538,0.111538461538462,0.138461538461538,0.184615384615385,0.169230769230769,0,0.0653846153846154,0.276923076923077,0.142857142857143,0.114285714285714,0.0142857142857143,0.728571428571429
"1574",0.163487738419619,0.0899182561307902,0.133514986376022,0.226158038147139,0.215258855585831,0.0653950953678474,0.0844686648501362,0.0217983651226158,0.198347107438017,0.330578512396694,0.297520661157025,0.173553719008264
